File,Violation,Line,Column,Check,Entity
"Bitwalker.c","If statement not enclosed in curly braces { } in Bitwalker.c.","56","28","14.9 An if ( condition ) construct shall be followed by a compound statement. The else keyword shall be followed by either a compound statement, or another if statement","Bitwalker_Poke"
"Bitwalker.c","If statement not enclosed in curly braces { } in Bitwalker.c.","51","71","14.9 An if ( condition ) construct shall be followed by a compound statement. The else keyword shall be followed by either a compound statement, or another if statement","Bitwalker_Poke"
"Bitwalker.c","If statement not enclosed in curly braces { } in Bitwalker.c.","29","71","14.9 An if ( condition ) construct shall be followed by a compound statement. The else keyword shall be followed by either a compound statement, or another if statement","Bitwalker_Peek"
"Bitwalker.c","If statement not enclosed in curly braces { } in Bitwalker.c.","63","39","14.9 An if ( condition ) construct shall be followed by a compound statement. The else keyword shall be followed by either a compound statement, or another if statement","Bitwalker_Poke"
"Bitwalker.c","If statement not enclosed in curly braces { } in Bitwalker.c.","65","16","14.9 An if ( condition ) construct shall be followed by a compound statement. The else keyword shall be followed by either a compound statement, or another if statement","Bitwalker_Poke"
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","97","95","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Length"
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","82","101","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Length"
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","74","132","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","FirstBitposition"
"Bitwalker.c","Violation: C99 style comment found: // false == 0, true == 1 ==> if bit is set, than 1, else 0","41","128","2.2 only use /* comments",""
"Bitwalker.c","Violation: C99 style comment found: // switch between easily debugable code and compact code with reduced number of local variables and intensified bit manipulation","22","0","2.2 only use /* comments",""
"Bitwalker.c","Violation: C99 style comment found: // plausibility check: is last byte in range","50","8","2.2 only use /* comments",""
"Bitwalker.c","Violation: C99 style comment found: // plausibility check: is last byte in range","28","8","2.2 only use /* comments",""
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","26","38","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Startposition"
"Bitwalker.c","Violation: C99 style comment found: // tricky conversion bool to int (Zero or One):","40","72","2.2 only use /* comments",""
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","26","66","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Length"
"Bitwalker.c","Violation: C99 style comment found: // error: value to big for bit field","57","40","2.2 only use /* comments",""
"Bitwalker.c","Violation: C99 style comment found: // Everything ok, we can iterate bitwise from left to right","59","8","2.2 only use /* comments",""
"Bitwalker.c","Violation: basic numerical type ""int"" used.","106","4","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Bitwalker_IncrementalWalker_Poke_Finish"
"Bitwalker.c","Violation: C99 style comment found: // plausibility check is done when reading the bits","84","8","2.2 only use /* comments",""
"Bitwalker.c","Violation: basic numerical type ""int"" used.","97","4","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Bitwalker_IncrementalWalker_Poke_Next"
"Bitwalker.c","Violation: C99 style comment found: // plausibility check is done when reading the bits","99","8","2.2 only use /* comments",""
"Bitwalker.c","Violation: basic numerical type ""int"" used.","91","4","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Bitwalker_IncrementalWalker_Peek_Finish"
"Bitwalker.c","Violation: basic numerical type ""int"" used.","48","4","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Bitwalker_Poke"
"Bitwalker.c","Multiple exit points from function","48","4","14.7 A function shall have a single point of exit at the end of the function","Bitwalker_Poke"
"Bitwalker.c","Violation: basic numerical type ""int"" used.","60","12","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","i"
"Bitwalker.c","Violation: C99 style comment found: // plausibility check: is value in range","54","8","2.2 only use /* comments",""
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","74","113","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Size"
"Bitwalker.c","Violation: C99 style comment found: // Everything ok, we can iterate bitwise","32","8","2.2 only use /* comments",""
"Bitwalker.c","Violation: C99 style comment found: // error: index out of range","30","32","2.2 only use /* comments",""
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","48","103","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","BitstreamSizeInBytes"
"Bitwalker.c","Violation: C99 style comment found: // error: index out of range","52","32","2.2 only use /* comments",""
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","48","61","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Length"
"Bitwalker.c","Violation: C99 style comment found: //prepare next iteration with value without written bit","67","32","2.2 only use /* comments",""
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","35","21","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","i"
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","48","33","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","Startposition"
"Bitwalker.c","Violation: basic numerical type ""int"" used in ""unsigned int"".","26","108","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","BitstreamSizeInBytes"
"Bitwalker.c","More than 31 characers are significant","82","80","5.1 Identifiers shall not rely on the significance of more than 31 characters","Bitwalker_IncrementalWalker_Peek_Next"
"Bitwalker.c","Identifier BitstreamSizeInBytes reused","48","103","5.7 No identifier name should be reused","BitstreamSizeInBytes"
"Bitwalker.c","Identifier Length reused","26","66","5.7 No identifier name should be reused","Length"
"Bitwalker.c","Multiple exit points from function","26","9","14.7 A function shall have a single point of exit at the end of the function","Bitwalker_Peek"
"Bitwalker.c","Identifier Length reused","48","61","5.7 No identifier name should be reused","Length"
"Bitwalker.c","Identifier Length reused","82","101","5.7 No identifier name should be reused","Length"
"Bitwalker.c","Identifier Locals reused","82","80","5.7 No identifier name should be reused","Locals"
"Bitwalker.c","Identifier Length reused","97","95","5.7 No identifier name should be reused","Length"
"Bitwalker.c","Identifier Locals reused","74","71","5.7 No identifier name should be reused","Locals"
"Bitwalker.c","Identifier BitstreamSizeInBytes reused","26","108","5.7 No identifier name should be reused","BitstreamSizeInBytes"
"Bitwalker.c","More than 31 characers are significant","91","77","5.1 Identifiers shall not rely on the significance of more than 31 characters","Bitwalker_IncrementalWalker_Peek_Finish"
"Bitwalker.c","More than 31 characers are significant","97","74","5.1 Identifiers shall not rely on the significance of more than 31 characters","Bitwalker_IncrementalWalker_Poke_Next"
"Bitwalker.c","Identifier Bitstream reused","74","87","5.7 No identifier name should be reused","Bitstream"
"Bitwalker.c","More than 31 characers are significant","106","76","5.1 Identifiers shall not rely on the significance of more than 31 characters","Bitwalker_IncrementalWalker_Poke_Finish"
"Bitwalker.c","Violation: identifier ""Length"" reused in multiple C name spaces.","26","66","5.6 No identifier in one name space should have the same spelling as an identifier in another name space.","Length"
"Bitwalker.c","Identifier Bitstream reused","48","77","5.7 No identifier name should be reused","Bitstream"
"Bitwalker.c","Violation: identifier ""Bitstream"" reused in multiple C name spaces.","26","82","5.6 No identifier in one name space should have the same spelling as an identifier in another name space.","Bitstream"
"Bitwalker.c","Identifier Bitstream reused","26","82","5.7 No identifier name should be reused","Bitstream"
"Bitwalker.c","Identifier Locals reused","91","77","5.7 No identifier name should be reused","Locals"
"Bitwalker.c","Violation: basic numerical type ""int"" used.","100","12","6.3 Typedefs that indicate size and signedness should be used in place of the basic numerical types.","retval"
"Bitwalker.c","U suffix not applied or is not capitalized for unsigned octal or hexadecimal literal 0x80.","24","21","10.6 A U suffix shall be applied to all constants of unsigned type","C:\Users\Izas\Desktop\Bitwalker\Bitwalker.c"
"Bitwalker.c","Identifier Locals reused","97","74","5.7 No identifier name should be reused","Locals"
"Bitwalker.c","U suffix not applied or is not capitalized for unsigned octal or hexadecimal literal 0.","33","17","10.6 A U suffix shall be applied to all constants of unsigned type","Bitwalker_Peek"
"Bitwalker.c","U suffix not applied or is not capitalized for unsigned octal or hexadecimal literal 1.","40","16","10.6 A U suffix shall be applied to all constants of unsigned type","Bitwalker_Peek"
"Bitwalker.c","U suffix not applied or is not capitalized for unsigned octal or hexadecimal literal 1.","61","13","10.6 A U suffix shall be applied to all constants of unsigned type","Bitwalker_Poke"
"Bitwalker.c","U suffix not applied or is not capitalized for unsigned octal or hexadecimal literal 3.","38","24","10.6 A U suffix shall be applied to all constants of unsigned type","Bitwalker_Peek"
"Bitwalker.c","U suffix not applied or is not capitalized for unsigned octal or hexadecimal literal 0x01.","55","17","10.6 A U suffix shall be applied to all constants of unsigned type","Bitwalker_Poke"
"Bitwalker.c","Identifier retval reused","100","12","5.7 No identifier name should be reused","retval"
"Bitwalker.c","Identifier retval reused","85","17","5.7 No identifier name should be reused","retval"
"Bitwalker.c","Identifier Startposition reused","48","33","5.7 No identifier name should be reused","Startposition"
"Bitwalker.c","Identifier Locals reused","106","76","5.7 No identifier name should be reused","Locals"
"Bitwalker.c","Identifier Startposition reused","26","38","5.7 No identifier name should be reused","Startposition"
"Bitwalker.c","Identifier Value reused","48","134","5.7 No identifier name should be reused","Value"
"Bitwalker.c","Identifier Value reused","97","112","5.7 No identifier name should be reused","Value"
"Bitwalker.c","Identifier retval reused","33","17","5.7 No identifier name should be reused","retval"
"Bitwalker.c","Identifier i reused","35","21","5.7 No identifier name should be reused","i"
"Bitwalker.c","Identifier i reused","60","12","5.7 No identifier name should be reused","i"

