Covered (GEN);Covered(EXE);Test Procedure;Name;Component Type;Allocation;Condition/Action;Label;Oid;Focus;Safety-Critical;Robustness;Unreachable;Simulation;Deactivated;Requirements
-;-;-;SystemUnderTest;CP;-;-;-;;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection;CP;-;-;-;_4Ur2UOyXEeO_w6JP9WLw7w;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;Initial0 --- [ true ] / ... ---> Standstill;-;_Fn5_4OyYEeO_w6JP9WLw7w;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;Standstill (3.14.2.2 )--- [ ((SpeedDirection == Vabove0) && (ControllerPosition == Backward)) ] / ... ---> CalculateRollAwayDistance;-;_GTVngHKoEeSHeKUXeG-B2Q;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;Standstill (3.14.2.2 )--- [ ((SpeedDirection == Vbelow0) && (ControllerPosition == Forward)) ] / ... ---> CalculateRollAwayDistance;-;_7cIigHKpEeSHeKUXeG-B2Q;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;Standstill (3.14.2.3 )--- [ ((SpeedDirection == Vabove0) && (ControllerPosition == Neutral)) ] / ... ---> CalculateRollAwayDistance;-;_ZiYkYHKqEeSHeKUXeG-B2Q;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;Standstill (3.14.2.3 )--- [ ((SpeedDirection == Vbelow0) && (ControllerPosition == Neutral)) ] / ... ---> CalculateRollAwayDistance;-;_3niaEHKqEeSHeKUXeG-B2Q;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;Standstill --- [ ((ControllerPosition == Forward) && (SpeedDirection == Vabove0)) ] / ... ---> TrainMovement;-;_rfrAMHM1EeSWF6GmrmcTiA;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;Standstill --- [ ((ControllerPosition == Backward) && (SpeedDirection == Vbelow0)) ] / ... ---> TrainMovement;-;_AF75kHM2EeSWF6GmrmcTiA;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;Brake (3.14.1.5 )--- [ ((SpeedDirection == Vequal0) && (RAPAck == 1)) ] / ... ---> Standstill;-;_dz6QQHM0EeSWF6GmrmcTiA;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;CalculateRollAwayDistance --- [ (SpeedDirection == Vequal0) ] / ... ---> Standstill;-;_bvBtAHKoEeSHeKUXeG-B2Q;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;CalculateRollAwayDistance (3.14.2.4 )--- [ (((TrainLocation - TrainLocationLastStandstill) > D_NVROLL) || ((TrainLocation - TrainLocationLastStandstill) > (-D_NVROLL))) ] / ... ---> Brake;-;_aNSGEHKrEeSHeKUXeG-B2Q;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;SystemUnderTest.RollAwayProtection.RollAwayProtection;SC;-;TrainMovement --- [ (SpeedDirection == Vequal0) ] / ... ---> Standstill;-;_UgFfAHM1EeSWF6GmrmcTiA;X;-;-;-;X;-;undefined;UNCHANGED
-;-;-;TestEnvironment;TE;-;-;-;;-;-;-;-;X;X;undefined;UNCHANGED
