Abstract Signal;Lower Bound;Upper Bound;SUT writes to TE;TE writes to SUT;Concrete Signal Identifier (only filled in if TE may READ this signal);Switch variable;Switch value;Concrete Signal Identifier (only filled in if TE may WRITE to this signal);Switch variable;Switch value;Admissible Error;Latency;
BrakeCommand;0;1;1;0;BrakeCommand;;0;BrakeCommand;;0;0;100;
BrakingIndicator;0;1;1;0;BrakingIndicator;;0;BrakingIndicator;;0;0;100;
ControllerPosition;0;2;0;1;ControllerPosition;;0;ControllerPosition;;0;0;100;
D_NVROLL;10;10;0;1;D_NVROLL;;0;D_NVROLL;;0;0;100;
RAPAck;0;1;0;1;RAPAck;;0;RAPAck;;0;0;100;
RAPAckReq;0;1;1;0;RAPAckReq;;0;RAPAckReq;;0;0;100;
SpeedDirection;0;2;0;1;SpeedDirection;;0;SpeedDirection;;0;0;100;
TrainLocation;0.0;1000.0;0;1;TrainLocation;;0;TrainLocation;;0;0;100;
TrainLocationLastStandstill;0.0;1000.0;0;1;TrainLocationLastStandstill;;0;TrainLocationLastStandstill;;0;0;100;
TrainSpeed;0.0;300.0;0;1;TrainSpeed;;0;TrainSpeed;;0;0;100;
