TC-RollAwayProtection_RTT_SQS_v7-BCS-0001;Finally ([Standstill]);
TC-RollAwayProtection_RTT_SQS_v7-BCS-0002;Finally ([Brake]);
TC-RollAwayProtection_RTT_SQS_v7-BCS-0003;Finally ([CalculateRollAwayDistance]);
TC-RollAwayProtection_RTT_SQS_v7-BCS-0004;Finally ([TrainMovement]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0001;Finally ([(((SpeedDirection == 0) && (ControllerPosition == 2)) && (Standstill && ((SpeedDirection == 0) && (ControllerPosition == 2))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0002;Finally ([(((SpeedDirection != 0) && (ControllerPosition == 2)) && (Standstill && ((((((SpeedDirection != 2) || (ControllerPosition != 0)) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0))) && ((ControllerPosition != 2) || (SpeedDirection != 2)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0003;Finally ([(((SpeedDirection == 0) && (ControllerPosition != 2)) && (Standstill && ((((((SpeedDirection != 2) || (ControllerPosition != 0)) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0))) && ((ControllerPosition != 2) || (SpeedDirection != 2)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0004;Finally ([(((SpeedDirection == 2) && (ControllerPosition == 0)) && ((Standstill && ((SpeedDirection != 0) || (ControllerPosition != 2))) && ((SpeedDirection == 2) && (ControllerPosition == 0))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0005;Finally ([(((SpeedDirection != 2) && (ControllerPosition == 0)) && (Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0))) && ((ControllerPosition != 2) || (SpeedDirection != 2)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0006;Finally ([(((SpeedDirection == 2) && (ControllerPosition != 0)) && (Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0))) && ((ControllerPosition != 2) || (SpeedDirection != 2)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0007;Finally ([(((SpeedDirection == 0) && (ControllerPosition == 1)) && ((Standstill && (((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0)))) && ((SpeedDirection == 0) && (ControllerPosition == 1))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0008;Finally ([(((SpeedDirection != 0) && (ControllerPosition == 1)) && (Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0))) && ((ControllerPosition != 2) || (SpeedDirection != 2)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0009;Finally ([(((SpeedDirection == 0) && (ControllerPosition != 1)) && (Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0))) && ((ControllerPosition != 2) || (SpeedDirection != 2)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0010;Finally ([(((SpeedDirection == 2) && (ControllerPosition == 1)) && ((Standstill && ((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1)))) && ((SpeedDirection == 2) && (ControllerPosition == 1))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0011;Finally ([(((SpeedDirection != 2) && (ControllerPosition == 1)) && (Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0))) && ((ControllerPosition != 2) || (SpeedDirection != 2)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0012;Finally ([(((SpeedDirection == 2) && (ControllerPosition != 1)) && (Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0))) && ((ControllerPosition != 2) || (SpeedDirection != 2)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0013;Finally ([(((ControllerPosition == 0) && (SpeedDirection == 0)) && ((Standstill && (((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1)))) && ((ControllerPosition == 0) && (SpeedDirection == 0))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0014;Finally ([(((ControllerPosition != 0) && (SpeedDirection == 0)) && (Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 2) || (SpeedDirection != 2)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0015;Finally ([(((ControllerPosition == 0) && (SpeedDirection != 0)) && (Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 2) || (SpeedDirection != 2)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0016;Finally ([(((ControllerPosition == 2) && (SpeedDirection == 2)) && ((Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0)))) && ((ControllerPosition == 2) && (SpeedDirection == 2))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0017;Finally ([(((ControllerPosition != 2) && (SpeedDirection == 2)) && (Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0018;Finally ([(((ControllerPosition == 2) && (SpeedDirection != 2)) && (Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0019;Finally ([(((SpeedDirection == 1) && (RAPAck == 1)) && (Brake && ((SpeedDirection == 1) && (RAPAck == 1))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0020;Finally ([(((SpeedDirection != 1) && (RAPAck == 1)) && Brake)]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0021;Finally ([(((SpeedDirection == 1) && (RAPAck != 1)) && Brake)]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0022;Finally ([((((TrainLocation - TrainLocationLastStandstill) > D_NVROLL) && ((TrainLocation - TrainLocationLastStandstill) <= (-D_NVROLL))) && ((CalculateRollAwayDistance && (SpeedDirection != 1)) && (((TrainLocation - TrainLocationLastStandstill) > D_NVROLL) || ((TrainLocation - TrainLocationLastStandstill) > (-D_NVROLL)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0023;Finally ([((((TrainLocation - TrainLocationLastStandstill) <= D_NVROLL) && ((TrainLocation - TrainLocationLastStandstill) > (-D_NVROLL))) && ((CalculateRollAwayDistance && (SpeedDirection != 1)) && (((TrainLocation - TrainLocationLastStandstill) > D_NVROLL) || ((TrainLocation - TrainLocationLastStandstill) > (-D_NVROLL)))))]);
TC-RollAwayProtection_RTT_SQS_v7-MCDC-0024;Finally ([((((TrainLocation - TrainLocationLastStandstill) <= D_NVROLL) && ((TrainLocation - TrainLocationLastStandstill) <= (-D_NVROLL))) && (CalculateRollAwayDistance && (SpeedDirection != 1)))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0001;Finally ([(Standstill && ((SpeedDirection == 0) && (ControllerPosition == 2)))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0002;Finally ([((Standstill && ((SpeedDirection != 0) || (ControllerPosition != 2))) && ((SpeedDirection == 2) && (ControllerPosition == 0)))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0003;Finally ([((Standstill && (((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0)))) && ((SpeedDirection == 0) && (ControllerPosition == 1)))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0004;Finally ([((Standstill && ((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1)))) && ((SpeedDirection == 2) && (ControllerPosition == 1)))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0005;Finally ([((Standstill && (((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1)))) && ((ControllerPosition == 0) && (SpeedDirection == 0)))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0006;Finally ([((Standstill && ((((((SpeedDirection != 0) || (ControllerPosition != 2)) && ((SpeedDirection != 2) || (ControllerPosition != 0))) && ((SpeedDirection != 0) || (ControllerPosition != 1))) && ((SpeedDirection != 2) || (ControllerPosition != 1))) && ((ControllerPosition != 0) || (SpeedDirection != 0)))) && ((ControllerPosition == 2) && (SpeedDirection == 2)))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0007;Finally ([(Brake && ((SpeedDirection == 1) && (RAPAck == 1)))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0008;Finally ([(CalculateRollAwayDistance && (SpeedDirection == 1))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0009;Finally ([((CalculateRollAwayDistance && (SpeedDirection != 1)) && (((TrainLocation - TrainLocationLastStandstill) > D_NVROLL) || ((TrainLocation - TrainLocationLastStandstill) > (-D_NVROLL))))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0010;Finally ([(TrainMovement && (SpeedDirection == 1))]);
TC-RollAwayProtection_RTT_SQS_v7-TR-0011;Finally ([IMR.SystemUnderTest.RollAwayProtection.RollAwayProtection.Initial0]);
